.04602 0.93481 -2.84733 0.71756 -0.06107 
0.01563 0.04553 0.93811 -2.90840 0.67939 -0.03817 
0.01917 0.04456 0.93518 -3.03817 0.65649 -0.02290 
0.02026 0.04517 0.94043 -2.87786 0.67939 -0.09160 
0.01746 0.04346 0.93616 -2.97710 0.74809 -0.08397 
0.01428 0.04126 0.93762 -2.99237 0.64122 0.00763 
0.01770 0.04346 0.93567 -2.94656 0.64122 -0.01527 
0.01794 0.04443 0.93396 -2.87023 0.67176 -0.06107 
0.01697 0.04431 0.93274 -2.93130 0.70229 -0.04580 
0.01465 0.04492 0.93506 -2.92366 0.66412 -0.02290 
0.01929 0.04468 0.93665 -2.96183 0.66412 -0.11450 
0.01440 0.04333 0.93701 -2.96183 0.70992 -0.00763 
0.01892 0.04443 0.93591 -2.86260 0.71756 -0.01527 
0.01746 0.04285 0.93494 -2.82443 0.73282 -0.01527 
0.02075 0.04419 0.93787 -2.99237 0.65649 -0.10687 
0.01672 0.04553 0.93518 -2.94656 0.75573 -0.07634 
0.01880 0.04443 0.94263 -2.89313 0.65649 -0.03053 
0.01733 0.04700 0.94006 -2.86260 0.69466 -0.07634 
0.01624 0.04688 0.94031 -2.94656 0.65649 -0.03053 
0.01721 0.04443 0.93896 -2.86260 0.67176 -0.06107 
0.01587 0.04626 0.93677 -2.92366 0.73282 -0.04580 
0.01587 0.04309 0.93970 -2.86260 0.67176 -0.07634 
0.02148 0.04236 0.94116 -2.96183 0.76336 0.00763 
0.01477 0.04236 0.93469 -2.88550 0.77099 -0.12977 
0.01709 0.04016 0.94043 -2.93893 0.71756 -0.03053 
0.01758 0.04614 0.94238 -2.88550 0.66412 -0.03817 
0.02075 0.04663 0.93762 -2.83969 0.67176 -0.09160 
0.01794 0.04333 0.93433 -2.86260 0.65649 -0.05344 
0.01746 0.04480 0.94226 -2.87786 0.76336 -0.08397 
0.01782 0.04333 0.93958 -2.83206 0.74046 -0.03053 
0.01721 0.04504 0.94104 -2.89313 0.65649 -0.03817 
0.01782 0.04260 0.93787 -2.92366 0.74046 -0.07634 
0.01672 0.04529 0.93677 -2.90840 0.73282 -0.05344 
0.01501 0.04358 0.93518 -2.90840 0.70229 -0.06107 
0.01794 0.04504 0.94177 -2.87786 0.71756 0.00000 
0.02075 0.04187 0.94482 -2.87023 0.67939 -0.09160 
0.01672 0.04211 0.94055 -2.87023 0.70229 -0.06870 
0.01721 0.04358 0.93701 -2.87786 0.68702 -0.03817 
0.01990 0.04736 0.93457 -2.93130 0.61069 -0.09924 
0.01819 0.04419 0.93567 -2.87786 0.74809 -0.01527 
0.01819 0.04431 0.93713 -2.91603 0.73282 -0.00763 
0.01624 0.04700 0.93445 -2.90840 0.65649 -0.04580 
0.01953 0.04321 0.93091 -2.90076 0.66412 -0.04580 
0.01416 0.04370 0.93823 -2.93130 0.74046 -0.06107 
0.01660 0.04407 0.94275 -2.85496 0.70229 -0.10687 
0.01697 0.04211 0.93579 -2.87786 0.72519 -0.03053 
0.01965 0.04187 0.94250 -2.93893 0.64885 -0.09160 
0.01843 0.04175 0.93958 -2.87786 0.65649 -0.09160 
0.02051 0.04492 0.94019 -2.83969 0.73282 -0.08397 
0.01538 0.04590 0.93372 -2.90840 0.71756 -0.09160 
0.01770 0.04797 0.93396 -2.88550 0.67176 -0.12214 
0.01648 0.04333 0.93604 -2.84733 0.66412 -0.10687 
0.02100 0.04565 0.93933 -2.94656 0.67176 -0.10687 
0.01807 0.04333 0.93384 -2.90076 0.64122 -0.07634 
0.01721 0.04089 0.93970 -2.87786 0.69466 -0.06107 
0.01526 0.04297 0.93799 -2.87023 0.70229 -0.02290 
0.01770 0.04456 0.94214 -2.91603 0.72519 -0.03053 
0.01709 0.04370 0.93921 -2.90076 0.70992 -0.01527 
0.01685 0.04663 0.93738 -2.93130 0.71756 -0.03817 
0.01636 0.04663 0.93896 -2.85496 0.74809 -0.06107 
0.01794 0.04480 0.93799 -2.92366 0.67176 -0.07634 
0.02026 0.04272 0.93494 -2.93893 0.70229 -0.12214 
0.02002 0.04272 0.93115 -2.89313 0.69466 -0.05344 
0.01868 0.04150 0.94177 -2.86260 0.71756 -0.02290 
0.01685 0.04614 0.94019 -2.93130 0.69466 -0.06870 
0.01697 0.04590 0.93750 -2.84733 0.72519 -0.06870 
0.01709 0.04565 0.93738 -2.89313 0.77099 -0.00763 
0.01514 0.04797 0.93896 -2.88550 0.70992 -0.06870 
0.01379 0.04407 0.93921 -2.90076 0.68702 -0.04580 
0.01416 0.04150 0.93628 -2.90076 0.64885 -0.03053 
0.01868 0.03857 0.93994 -2.94656 0.62595 -0.07634 
0.02185 0.04175 0.93518 -2.87786 0.67939 -0.07634 
0.02014 0.04382 0.94128 -2.91603 0.72519 -0.03053 
0.02063 0.04724 0.93591 -2.85496 0.72519 -0.09160 
0.01746 0.04871 0.93774 -2.90076 0.68702 -0.01527 
0.01794 0.04529 0.93665 -2.89313 0.64885 -0.06870 
0.01758 0.04321 0.94336 -2.96183 0.63359 -0.07634 
0.01709 0.04419 0.93713 -2.89313 0.70229 -0.02290 
0.01526 0.03931 0.94409 -2.86260 0.70229 -0.04580 
0.01807 0.04297 0.93518 -2.86260 0.64885 -0.01527 
0.01636 0.04236 0.93408 -2.88550 0.71756 -0.01527 
0.01733 0.04395 0.93652 -2.89313 0.65649 -0.09160 
0.01599 0.04541 0.94080 -2.90076 0.74046 -0.03817 
0.01758 0.04382 0.93530 -2.93130 0.74046 -0.06870 
0.01794 0.04565 0.93689 -2.90076 0.70229 -0.05344 
0.01917 0.04175 0.93616 -2.94656 0.65649 0.01527 
0.01904 0.04150 0.93689 -2.90076 0.64122 0.00000 
0.02087 0.04199 0.93909 -2.92366 0.70992 -0.01527 
0.01733 0.04260 0.94226 -2.90076 0.70992 -0.03817 
0.01904 0.04480 0.94019 -2.93130 0.65649 -0.05344 
0.01587 0.04590 0.93494 -2.87786 0.64122 -0.05344 
0.01477 0.04651 0.93884 -2.97710 0.70229 -0.05344 
0.01697 0.04517 0.93555 -2.95420 0.58015 -0.02290 
0.01709 0.04297 0.93689 -2.88550 0.61069 -0.06107 
0.01855 0.04248 0.93616 -2.85496 0.74809 -0.03053 
0.01770 0.04089 0.93799 -2.89313 0.66412 -0.05344 
0.01929 0.04468 0.93384 -2.92366 0.69466 -0.03817 
0.01807 0.04663 0.94055 -2.90076 0.64122 -0.05344 
0.01685 0.04663 0.93909 -2.83206 0.68702 -0.06107 
0.01782 0.04773 0.94116 -2.97710 0.62595 -0.06107 
0.01770 0.04492 0.93823 -2.87023 0.69466 0.00000 
0.01794 0.04211 0.93677 -2.92366 0.66412 -0.01527 
0.01587 0.03992 0.93713 -2.91603 0.63359 -0.06107 
0.01636 0.04285 0.93384 -2.87023 0.70992 -0.03817 
0.01733 0.04346 0.93872 -2.87786 0.72519 -0.04580 
0.01672 0.04236 0.94006 -2.91603 0.70229 -0.04580 
0.01965 0.04443 0.93494 -2.93893 0.71756 -0.06870 
0.01575 0.04358 0.93469 -2.93130 0.67176 -0.05344 
0.01953 0.04468 0.93799 -2.87786 0.65649 0.02290 
0.01575 0.04456 0.93982 -2.92366 0.67939 -0.05344 
0.01917 0.04285 0.93958 -2.86260 0.68702 -0.05344 
0.01636 0.04138 0.93872 -2.84733 0.70229 -0.00763 
0.02063 0.04419 0.93811 -2.87023 0.67939 -0.05344 
0.01929 0.04431 0.93457 -2.88550 0.64122 -0.02290 
0.01880 0.04456 0.93152 -2.86260 0.73282 -0.03053 
0.01599 0.04248 0.93298 -2.90076 0.67176 -0.13740 
0.01831 0.04285 0.93604 -2.88550 0.72519 -0.01527 
0.01868 0.04236 0.93835 -2.90840 0.68702 -0.11450 
0.01929 0.04456 0.93738 -2.83206 0.73282 -0.00763 
0.01843 0.04407 0.93860 -2.95420 0.67176 -0.02290 
0.01917 0.04333 0.94226 -2.94656 0.70229 -0.02290 
0.01868 0.04504 0.93896 -2.87023 0.73282 -0.06107 
0.01624 0.04456 0.94128 -2.95420 0.77099 -0.04580 
0.01563 0.04419 0.94312 -2.96947 0.74046 -0.02290 
0.01819 0.04431 0.94006 -2.94656 0.69466 -0.03817 
0.01477 0.04407 0.93567 -2.95420 0.72519 -0.03817 
0.01807 0.04163 0.94238 -2.84733 0.68702 -0.06107 
0.01526 0.04468 0.93677 -2.89313 0.61832 -0.06870 
0.01599 0.04382 0.93872 -2.92366 0.71756 -0.03053 
0.01721 0.04614 0.94189 -2.88550 0.70992 -0.06107 
0.01978 0.04492 0.94189 -2.90076 0.64885 -0.00763 
0.02051 0.04260 0.93713 -2.93893 0.63359 -0.04580 
0.01697 0.04163 0.93481 -2.87023 0.63359 -0.05344 
0.01733 0.04431 0.93811 -2.92366 0.69466 -0.03817 
0.01770 0.04272 0.93311 -2.89313 0.67939 -0.05344 
0.01904 0.04358 0.93689 -2.93130 0.64122 -0.03053 
0.01880 0.04395 0.94092 -2.91603 0.70992 -0.05344 
0.01685 0.04492 0.93823 -2.89313 0.69466 -0.03053 
0.01733 0.04602 0.93750 -2.90840 0.65649 -0.09160 
0.01416 0.04431 0.94153 -2.86260 0.73282 -0.02290 
0.01929 0.04419 0.94141 -2.91603 0.74046 -0.03053 
0.01428 0.03992 0.94006 -2.83969 0.67176 -0.06107 
0.02283 0.04395 0.93726 -2.87023 0.67176 -0.04580 
0.01685 0.04321 0.94031 -2.98473 0.76336 -0.05344 
0.02026 0.04553 0.93701 -2.90076 0.70992 -0.08397 
0.01611 0.04541 0.93469 -2.91603 0.70992 -0.08397 
0.01904 0.04700 0.94019 -2.87786 0.65649 -0.08397 
0.01770 0.04834 0.93774 -2.90840 0.64885 -0.03817 
0.01807 0.04529 0.93579 -2.86260 0.72519 -0.06870 
0.01245 0.04224 0.93689 -2.88550 0.62595 -0.05344 
0.01709 0.03857 0.93689 -2.82443 0.66412 -0.03817 
0.01746 0.04150 0.93958 -2.86260 0.71756 -0.09924 
0.01453 0.04614 0.93896 -2.81679 0.74046 -0.06107 
0.01819 0.04504 0.94421 -2.91603 0.65649 -0.09160 
0.01697 0.04639 0.93823 -2.95420 0.65649 -0.02290 
0.01978 0.04248 0.93640 -2.90840 0.70992 0.01527 
0.02002 0.04175 0.93250 -2.92366 0.75573 -0.00763 
0.01904 0.04236 0.94177 -2.92366 0.66412 -0.07634 
0.01929 0.04150 0.93469 -2.92366 0.70992 -0.06107 
0.01831 0.04126 0.93408 -2.80916 0.76336 -0.05344 
0.01782 0.04541 0.94092 -2.87023 0.67176 -0.07634 
0.01929 0.04785 0.94031 -2.87023 0.67939 -0.00763 
0.01721 0.04480 0.94177 -2.96183 0.67939 0.01527 
0.01611 0.04797 0.93518 -2.96947 0.64885 -0.03817 
0.01831 0.04504 0.93726 -2.97710 0.63359 -0.08397 
0.01746 0.03992 0.93591 -2.82443 0.67939 -0.06870 
0.01733 0.04089 0.93469 -2.78626 0.71756 -0.07634 
0.02014 0.04187 0.94067 -2.84733 0.68702 -0.04580 
0.01990 0.04456 0.94080 -2.92366 0.63359 -0.04580 
0.01453 0.04712 0.93835 -2.90076 0.71756 -0.06870 
0.01868 0.04590 0.93774 -2.92366 0.65649 -0.06870 
0.01758 0.04578 0.93811 -2.88550 0.74046 -0.05344 
0.01855 0.04456 0.93652 -2.94656 0.68702 -0.02290 
0.01758 0.04126 0.93665 -2.88550 0.64885 -0.06870 
0.01892 0.04102 0.94299 -2.93130 0.69466 -0.05344 
0.01758 0.04175 0.93726 -2.87786 0.67176 -0.12977 
0.01721 0.04565 0.93762 -2.86260 0.73282 -0.03053 
0.01611 0.04614 0.93286 -2.96183 0.70992 -0.06870 
0.01611 0.04456 0.93530 -2.92366 0.68702 -0.04580 
0.01855 0.04614 0.93787 -2.94656 0.64122 -0.04580 
0.01624 0.04492 0.93762 -2.93893 0.73282 -0.07634 
0.01807 0.04211 0.93384 -2.92366 0.64122 -0.00763 
0.01746 0.04114 0.93872 -2.90840 0.68702 -0.04580 
0.01868 0.04395 0.93872 -2.90076 0.72519 -0.01527 
0.01880 0.04358 0.93982 -2.81679 0.66412 -0.08397 
0.01660 0.04272 0.94019 -2.94656 0.70229 -0.06870 
0.01758 0.04382 0.94177 -2.91603 0.67176 -0.06107 
0.01904 0.04858 0.93201 -2.90076 0.64885 0.00000 
0.01672 0.04504 0.93591 -2.93130 0.59542 -0.02290 
0.01355 0.04236 0.93225 -2.85496 0.68702 -0.09160 
0.01782 0.04370 0.93323 -2.83206 0.61832 -0.09160 
0.02124 0.04211 0.93860 -2.83206 0.64885 -0.04580 
0.01672 0.04382 0.94214 -2.83969 0.70229 -0.00763 
0.01685 0.04272 0.93628 -2.92366 0.69466 -0.00763 
0.01550 0.04578 0.94226 -2.86260 0.68702 -0.03053 
0.02087 0.04834 0.94177 -2.80153 0.64122 -0.10687 
0.01721 0.04578 0.93652 -2.92366 0.72519 -0.05344 
0.01892 0.04333 0.93311 -2.93130 0.62595 -0.07634 
0.01514 0.04138 0.93640 -2.97710 0.67939 -0.04580 
0.02002 0.04700 0.93445 -2.87023 0.69466 -0.01527 
0.01721 0.04578 0.93323 -2.90840 0.69466 -0.09160 
0.01599 0.04285 0.93518 -2.91603 0.70229 -0.04580 
0.01831 0.04541 0.93469 -2.86260 0.70229 -0.05344 
0.01709 0.04187 0.93738 -2.90076 0.67176 -0.01527 
0.01978 0.04163 0.93848 -2.91603 0.67176 -0.06870 
0.01746 0.04309 0.94214 -2.93893 0.63359 0.01527 
0.01611 0.04419 0.93982 -3.00000 0.70229 0.00000 
0.01880 0.04358 0.93726 -3.00000 0.67939 -0.03053 
0.01746 0.04456 0.93579 -2.92366 0.64122 -0.04580 
0.01465 0.04663 0.93604 -2.82443 0.67176 -0.03053 
0.01672 0.04663 0.93665 -2.96183 0.62595 -0.08397 
0.01660 0.04407 0.93750 -2.95420 0.68702 -0.07634 
0.01758 0.04224 0.93689 -2.94656 0.71756 -0.08397 
0.02161 0.04114 0.93652 -2.88550 0.74809 -0.09160 
0.01892 0.04199 0.93945 -2.91603 0.70229 -0.04580 
0.01965 0.04724 0.93457 -2.88550 0.71756 -0.03817 
0.01563 0.04651 0.94250 -2.92366 0.69466 -0.03053 
0.02075 0.04333 0.94373 -2.87023 0.67939 -0.03053 
0.01929 0.04114 0.93225 -2.90840 0.66412 -0.06107 
0.01880 0.03796 0.93689 -3.00763 0.58779 0.01527 
0.01660 0.04065 0.93579 -2.81679 0.60305 -0.03053 
0.02124 0.03711 0.93665 -2.88550 0.76336 -0.00763 
0.02087 0.05151 0.94226 -2.70992 0.62595 -0.00763 
0.00940 0.05127 0.93054 -2.85496 0.66412 0.00000 
0.02283 0.04651 0.94409 -3.00000 0.79389 -0.06107 
0.01270 0.04419 0.93579 -2.93130 0.68702 -0.06870 
0.02515 0.03796 0.94214 -2.92366 0.65649 -0.03053 
0.01514 0.03955 0.94446 -2.81679 0.61069 -0.08397 
0.01929 0.03809 0.93396 -2.81679 0.68702 -0.02290 
0.01807 0.04431 0.94324 -2.93130 0.65649 -0.06107 
0.01843 0.05078 0.93750 -2.79389 0.72519 -0.05344 
0.01892 0.05176 0.93323 -2.93893 0.68702 -0.06107 
0.01343 0.04846 0.93860 -2.84733 0.71756 -0.04580 
0.01660 0.04102 0.93042 -2.92366 0.65649 -0.06870 
0.01892 0.03845 0.93530 -2.96183 0.75573 -0.00763 
0.01855 0.03772 0.93848 -2.85496 0.63359 -0.03053 
0.01208 0.04285 0.93896 -2.87786 0.66412 -0.05344 
0.02734 0.04614 0.94434 -2.90840 0.68702 -0.05344 
0.01392 0.04675 0.94104 -2.85496 0.69466 -0.07634 
0.01294 0.04492 0.94519 -2.93130 0.69466 -0.03053 
0.01074 0.04956 0.93811 -2.83969 0.67939 -0.03053 
0.02673 0.05432 0.93640 -2.87786 0.70992 -0.00763 
0.01392 0.04346 0.93445 -2.94656 0.64122 -0.06107 
0.01367 0.03271 0.93640 -3.00763 0.67939 -0.09924 
0.01563 0.03601 0.93335 -2.89313 0.72519 0.00763 
0.02112 0.04688 0.93872 -2.81679 0.69466 -0.04580 
0.01648 0.04370 0.93884 -2.75573 0.65649 -0.07634 
0.01636 0.04651 0.93848 -2.96183 0.64122 -0.09160 
0.01526 0.04626 0.93958 -2.93893 0.67176 -0.03817 
0.02051 0.05103 0.93958 -2.87786 0.65649 -0.03053 
0.02002 0.04480 0.94385 -2.86260 0.65649 -0.11450 
0.01465 0.03906 0.93860 -2.97710 0.72519 -0.08397 
0.02014 0.03967 0.93542 -2.95420 0.63359 0.05344 
0.02039 0.04614 0.93469 -2.88550 0.67176 -0.04580 
0.01978 0.04565 0.93726 -2.96947 0.69466 -0.08397 
0.01318 0.04749 0.94165 -2.88550 0.75573 -0.05344 
0.01563 0.04846 0.94238 -2.92366 0.68702 -0.04580 
0.01892 0.05005 0.93677 -2.87786 0.67176 0.00763 
0.01855 0.04602 0.94324 -2.88550 0.75573 -0.13740 
0.01782 0.04114 0.94299 -2.82443 0.67176 -0.07634 
0.01904 0.04016 0.93848 -2.90076 0.72519 -0.01527 
0.01941 0.04370 0.94604 -2.88550 0.64885 -0.01527 
0.01770 0.04346 0.93298 -2.87023 0.67939 -0.06107 
0.01794 0.04492 0.93982 -2.93130 0.79389 -0.06870 
0.01819 0.04236 0.93323 -2.98473 0.67176 -0.01527 
0.02063 0.04675 0.93250 -2.82443 0.62595 -0.03053 
0.01843 0.04407 0.93420 -2.79389 0.62595 -0.12214 
0.01697 0.04419 0.93823 -2.91603 0.67939 -0.06107 
0.01648 0.04285 0.94128 -2.97710 0.68702 -0.04580 
0.01782 0.04358 0.94080 -2.90076 0.67939 0.00000 
0.01807 0.04297 0.93579 -2.88550 0.67939 -0.06107 
0.01343 0.04163 0.93494 -2.95420 0.67939 -0.04580 
0.01758 0.04175 0.93762 -2.86260 0.70229 -0.01527 
0.02100 0.04382 0.93225 -2.90840 0.64885 0.00763 
0.01941 0.04846 0.93970 -2.86260 0.73282 -0.06870 
0.01953 0.04321 0.93530 -2.87786 0.63359 -0.06870 
0.02026 0.04468 0.93750 -2.91603 0.64122 -0.05344 
0.01978 0.04639 0.93396 -2.93130 0.61832 -0.02290 
0.01868 0.04504 0.93726 -2.81679 0.67176 -0.06107 
0.01392 0.04041 0.93884 -2.97710 0.67176 -0.05344 
0.01782 0.03748 0.94287 -2.88550 0.67176 -0.05344 
0.01636 0.04297 0.94067 -2.96947 0.68702 -0.00763 
0.01648 0.04419 0.94019 -2.83969 0.71756 0.00000 
0.01758 0.04895 0.93909 -2.88550 0.66412 -0.05344 
0.01550 0.04688 0.93237 -2.93130 0.74809 -0.07634 
0.01758 0.04541 0.93372 -2.89313 0.67939 -0.08397 
0.02112 0.04456 0.93896 -2.94656 0.71756 -0.05344 
0.01672 0.03845 0.93445 -2.93893 0.72519 -0.04580 
0.01624 0.03943 0.93689 -2.90840 0.64122 -0.02290 
0.01733 0.04199 0.93726 -2.90076 0.70229 -0.02290 
0.01550 0.04639 0.93591 -2.96183 0.70229 -0.05344 
0.01758 0.04688 0.93811 -2.92366 0.72519 -0.03817 
0.01819 0.04565 0.94250 -2.90840 0.63359 -0.09160 
0.01819 0.04614 0.93848 -2.93130 0.65649 -0.09924 
0.01624 0.04065 0.94006 -2.85496 0.66412 -0.05344 
0.01880 0.03906 0.93835 -3.00000 0.70992 0.00000 
0.01868 0.04395 0.94116 -2.91603 0.70229 -0.02290 
0.02100 0.04456 0.93445 -2.92366 0.66412 -0.06870 
0.01794 0.04639 0.93628 -2.93893 0.56489 -0.09160 
0.01794 0.04553 0.93457 -2.86260 0.68702 -0.07634 
0.01770 0.04492 0.94153 -2.87023 0.64122 -0.05344 
0.02136 0.04456 0.93640 -2.90840 0.66412 -0.05344 
0.01721 0.04175 0.94128 -2.83206 0.67939 -0.01527 
0.01648 0.04297 0.93835 -2.86260 0.70229 -0.06107 
0.01709 0.04260 0.93347 -2.87023 0.73282 -0.04580 
0.01538 0.04297 0.93652 -2.93130 0.69466 0.01527 
0.01550 0.04370 0.94031 -2.87023 0.66412 -0.08397 
0.01709 0.04333 0.93591 -2.93130 0.65649 -0.03053 
0.01685 0.04236 0.93530 -2.89313 0.69466 -0.03817 
0.01807 0.04321 0.93701 -2.93130 0.65649 -0.07634 
0.01453 0.04297 0.93542 -2.87786 0.60305 0.00000 
0.01892 0.04358 0.93738 -2.91603 0.67176 -0.05344 
0.01892 0.04260 0.94006 -2.90840 0.69466 -0.07634 
0.01526 0.04285 0.93921 -2.97710 0.70992 -0.07634 
0.01782 0.04639 0.93396 -2.85496 0.68702 -0.04580 
0.01660 0.04456 0.94189 -2.87023 0.67176 -0.06870 
0.01953 0.04700 0.93787 -2.84733 0.70229 -0.01527 
0.01868 0.04858 0.93542 -2.81679 0.59542 -0.00763 
0.02307 0.04419 0.93738 -2.90076 0.70992 -0.07634 
0.01685 0.03918 0.93872 -2.96183 0.68702 -0.03053 
0.01855 0.03833 0.93896 -2.90840 0.70992 0.00000 
0.01941 0.03809 0.93604 -2.87786 0.74809 -0.00763 
0.01892 0.04346 0.93848 -2.87786 0.67939 -0.06107 
0.01819 0.04712 0.93701 -2.83206 0.66412 -0.00763 
0.01563 0.05481 0.94031 -2.86260 0.76336 -0.01527 
0.01794 0.05298 0.93335 -2.91603 0.64885 -0.03817 
0.02002 0.04407 0.93542 -2.97710 0.67939 -0.03053 
0.01660 0.03870 0.93958 -3.06107 0.67939 -0.02290 
0.01746 0.03748 0.93616 -2.91603 0.67176 -0.09160 
0.01746 0.03699 0.93896 -2.82443 0.71756 -0.02290 
0.01367 0.04358 0.93665 -2.75573 0.69466 -0.00763 
0.01465 0.04651 0.93518 -2.83206 0.67176 -0.09924 
0.01831 0.05103 0.93445 -2.92366 0.62595 -0.06107 
0.01843 0.04761 0.93835 -2.95420 0.70992 -0.06107 
0.01782 0.04431 0.93909 -2.94656 0.66412 -0.06107 
0.01953 0.04041 0.94031 -2.90076 0.69466 0.00763 
0.02051 0.03918 0.94275 -2.89313 0.70992 -0.06870 
0.01758 0.03943 0.94312 -2.93893 0.64885 0.00000 
0.01807 0.04272 0.93860 -2.85496 0.62595 -0.06870 
0.01514 0.04700 0.93848 -2.87786 0.69466 -0.00763 
0.01550 0.05334 0.93567 -2.83969 0.64885 -0.06107 
0.01550 0.04736 0.93921 -2.93130 0.69466 -0.05344 
0.01660 0.04370 0.93555 -2.92366 0.64122 -0.07634 
0.01794 0.03845 0.93530 -2.94656 0.70229 -0.03817 
0.02148 0.03711 0.93494 -2.92366 0.72519 -0.07634 
0.01770 0.03723 0.93921 -2.92366 0.66412 -0.06107 
0.01782 0.04456 0.94031 -2.82443 0.68702 -0.08397 
0.01746 0.04822 0.93591 -2.87023 0.64122 -0.03053 
0.02014 0.05164 0.93604 -2.89313 0.64122 -0.05344 
0.01709 0.04810 0.93579 -2.88550 0.66412 -0.03053 
0.01697 0.04443 0.93860 -2.91603 0.67939 -0.01527 
0.01929 0.04065 0.94043 -2.89313 0.69466 -0.06107 
0.01892 0.03821 0.93750 -2.92366 0.72519 -0.06107 
0.01489 0.03821 0.94141 -2.91603 0.67176 -0.05344 
0.01282 0.04053 0.93774 -2.88550 0.70992 -0.06107 
0.01794 0.04724 0.93445 -2.83969 0.70992 -0.08397 
0.01880 0.05139 0.93555 -2.87786 0.65649 -0.07634 
0.01465 0.04822 0.93799 -2.88550 0.64885 -0.12214 
0.01794 0.04480 0.93689 -2.88550 0.69466 -0.05344 
0.02136 0.03882 0.94470 -2.96947 0.67176 -0.02290 
0.01819 0.03699 0.93713 -2.91603 0.64122 -0.13740 
0.01892 0.04321 0.93420 -2.94656 0.72519 -0.02290 
0.01746 0.04260 0.94238 -2.90840 0.62595 -0.05344 
0.01685 0.05090 0.94214 -2.85496 0.65649 -0.02290 
0.01758 0.04871 0.93665 -2.90076 0.70229 -0.06870 
0.01831 0.04871 0.93347 -2.95420 0.64885 -0.01527 
0.01575 0.04553 0.93884 -2.91603 0.77099 -0.08397 
0.01978 0.04199 0.93616 -2.95420 0.65649 0.00763 
0.01831 0.03906 0.93921 -2.93130 0.70992 -0.06107 
0.01917 0.03833 0.93591 -2.91603 0.64122 -0.07634 
0.02051 0.04053 0.94116 -2.89313 0.72519 -0.05344 
0.01819 0.04468 0.94202 -2.79389 0.72519 -0.03817 
0.01770 0.04907 0.93689 -2.77863 0.65649 -0.01527 
0.01599 0.05090 0.94067 -2.81679 0.61832 -0.10687 
0.01282 0.04321 0.93994 -3.00000 0.65649 -0.06870 
0.01672 0.04089 0.93579 -2.96183 0.69466 -0.03817 
0.01611 0.04138 0.94165 -2.97710 0.71756 -0.12214 
0.01636 0.04053 0.93494 -2.94656 0.69466 -0.03817 
0.01770 0.04297 0.93811 -2.84733 0.64885 -0.06107 
0.01892 0.04529 0.94092 -2.87023 0.74809 -0.05344 
0.01843 0.04932 0.93835 -2.94656 0.73282 -0.03817 
0.01758 0.04541 0.93982 -2.88550 0.64122 -0.09160 
0.01599 0.04309 0.93359 -2.99237 0.69466 -0.00763 
0.01721 0.04211 0.93787 -2.93130 0.71756 -0.04580 
0.01794 0.04321 0.94226 -2.83969 0.66412 -0.05344 
0.01636 0.04211 0.93298 -2.85496 0.65649 -0.06107 
0.01563 0.04260 0.93457 -2.84733 0.70229 -0.02290 
0.01477 0.04675 0.93616 -2.84733 0.69466 -0.06870 
0.01428 0.04834 0.93945 -2.93130 0.67939 -0.09160 
0.01331 0.04700 0.93506 -2.91603 0.61832 -0.08397 
0.02051 0.04358 0.93994 -2.87023 0.64122 0.00000 
0.01660 0.04492 0.94006 -3.03053 0.68702 -0.05344 
0.01965 0.04333 0.93762 -2.83969 0.64122 -0.03817 
0.01880 0.04053 0.94165 -2.83206 0.70229 -0.11450 
0.01843 0.04126 0.93921 -2.89313 0.67939 -0.02290 
0.01917 0.04626 0.93555 -2.90840 0.67939 -0.06870 
0.01624 0.04712 0.93347 -2.88550 0.73282 -0.06107 
0.01367 0.04626 0.93921 -2.89313 0.64122 -0.03817 
0.01697 0.04749 0.93787 -2.90840 0.72519 -0.06107 
0.01563 0.04346 0.93262 -2.92366 0.71756 -0.05344 
0.01453 0.04248 0.93652 -2.88550 0.74046 -0.05344 
0.01514 0.04138 0.93823 -2.90840 0.71756 -0.08397 
0.02258 0.04321 0.93750 -2.96947 0.69466 -0.06870 
0.01685 0.04407 0.93689 -2.83969 0.67176 -0.08397 
0.01965 0.04431 0.94250 -2.90076 0.70229 -0.08397 
0.02185 0.04553 0.93567 -2.84733 0.64122 -0.00763 
0.02002 0.04639 0.94263 -2.87023 0.67176 -0.07634 
0.01843 0.04517 0.93188 -2.90076 0.58779 -0.05344 
0.01770 0.04138 0.94006 -2.95420 0.65649 -0.05344 
0.02014 0.04102 0.93762 -2.83969 0.73282 -0.08397 
0.01855 0.04163 0.93994 -2.94656 0.70229 -0.00763 
0.01770 0.04395 0.93909 -2.95420 0.73282 -0.04580 
0.01794 0.04126 0.93713 -2.92366 0.67939 -0.07634 
0.01733 0.04614 0.93604 -2.95420 0.61832 -0.04580 
0.01794 0.04517 0.94067 -2.87023 0.70229 -0.03817 
0.02087 0.04431 0.94043 -2.89313 0.64885 -0.06107 
0.01904 0.04419 0.94019 -2.90840 0.73282 -0.07634 
0.02002 0.04333 0.93225 -2.95420 0.66412 -0.05344 
0.02075 0.04370 0.94189 -2.83969 0.66412 -0.06107 
0.01672 0.04236 0.93127 -2.83969 0.65649 -0.08397 
0.01880 0.04358 0.93616 -2.86260 0.66412 -0.03053 
0.01819 0.04492 0.93933 -2.90840 0.68702 -0.03053 
0.01697 0.04736 0.93909 -3.03053 0.65649 -0.00763 
0.01587 0.04578 0.94214 -2.91603 0.70992 -0.05344 
0.01550 0.04248 0.93896 -2.88550 0.67176 -0.07634 
