"4/25/2017 11:23:16 PM",-0.01048 0.02113 1.00420 -0.03893 0.10828 0.07374 
"4/25/2017 11:23:16 PM",-0.00755 0.02247 1.00579 -0.02367 0.03194 0.09664 
"4/25/2017 11:23:16 PM",-0.00670 0.02149 1.00384 -0.06184 0.00904 0.02031 
"4/25/2017 11:23:16 PM",-0.00694 0.02235 1.00201 -0.03130 0.05484 0.06611 
"4/25/2017 11:23:16 PM",-0.01121 0.02271 1.00213 -0.06184 0.03958 0.04321 
"4/25/2017 11:23:16 PM",-0.01292 0.02174 1.00555 -0.03130 0.05484 0.02031 
"4/25/2017 11:23:16 PM",-0.00828 0.02332 1.00860 -0.09237 0.01668 0.15008 
"4/25/2017 11:23:16 PM",-0.00853 0.02259 1.00298 -0.02367 0.06248 0.08138 
"4/25/2017 11:23:16 PM",-0.00828 0.02284 1.00530 -0.04657 0.02431 0.08138 
"4/25/2017 11:23:16 PM",-0.00938 0.02284 0.99981 -0.08474 0.06248 0.03558 
"4/25/2017 11:23:16 PM",-0.01048 0.02259 1.00640 -0.06184 0.05484 0.05848 
"4/25/2017 11:23:16 PM",-0.00938 0.02210 1.00579 -0.00840 0.04721 0.05848 
"4/25/2017 11:23:16 PM",-0.00535 0.02332 0.99969 -0.01603 -0.05966 0.06611 
"4/25/2017 11:23:16 PM",-0.00804 0.02223 1.00042 -0.09237 -0.02912 0.05084 
"4/25/2017 11:23:16 PM",-0.00889 0.01966 1.00139 -0.03130 0.00141 0.03558 
"4/25/2017 11:23:16 PM",-0.00755 0.02174 1.00469 -0.06184 0.01668 0.05848 
"4/25/2017 11:23:16 PM",-0.00682 0.02503 1.00176 -0.04657 0.05484 0.06611 
"4/25/2017 11:23:16 PM",-0.00719 0.02271 0.99859 -0.00840 0.00904 0.02031 
"4/25/2017 11:23:16 PM",-0.00963 0.02381 1.00164 -0.04657 0.08538 0.08138 
"4/25/2017 11:23:16 PM",-0.00914 0.02406 1.00725 -0.05420 0.03194 0.06611 
"4/25/2017 11:23:16 PM",-0.00523 0.01881 0.99615 -0.11527 -0.01386 0.02794 
"4/25/2017 11:23:16 PM",-0.01085 0.02345 1.00103 -0.05420 -0.02912 0.10428 
"4/25/2017 11:23:16 PM",-0.00963 0.02369 0.99920 -0.00077 0.03194 0.05084 
"4/25/2017 11:23:16 PM",-0.00816 0.02174 1.00493 -0.02367 0.03194 0.13481 
"4/25/2017 11:23:16 PM",-0.00877 0.02394 1.00347 -0.07710 -0.05966 0.07374 
"4/25/2017 11:23:16 PM",-0.00621 0.02064 1.00603 -0.07710 -0.05966 0.09664 
"4/25/2017 11:23:16 PM",-0.00902 0.02125 1.00347 -0.05420 -0.00622 0.08138 
"4/25/2017 11:23:16 PM",-0.01146 0.02186 0.99969 -0.06947 -0.05966 0.05848 
"4/25/2017 11:23:16 PM",-0.00743 0.01893 1.00042 -0.03893 -0.05966 0.10428 
"4/25/2017 11:23:16 PM",-0.00865 0.02198 1.00066 -0.10764 0.05484 0.05084 
"4/25/2017 11:23:16 PM",-0.01048 0.02015 1.00420 -0.04657 0.06248 -0.01023 
"4/25/2017 11:23:16 PM",-0.00926 0.02357 1.00555 -0.06184 -0.00622 0.03558 
"4/25/2017 11:23:16 PM",-0.00877 0.02430 0.99956 -0.04657 -0.03676 0.04321 
"4/25/2017 11:23:16 PM",-0.00828 0.02040 1.00201 -0.05420 0.00904 0.06611 
"4/25/2017 11:23:16 PM",-0.00926 0.02198 1.00335 -0.02367 0.00141 0.01268 
"4/25/2017 11:23:16 PM",-0.00865 0.02052 1.00762 -0.03130 -0.02912 0.11191 
"4/25/2017 11:23:16 PM",-0.00853 0.02149 1.00347 -0.06184 0.03194 0.03558 
"4/25/2017 11:23:16 PM",-0.01097 0.02442 1.00628 -0.03130 0.08538 0.05848 
"4/25/2017 11:23:16 PM",-0.00792 0.02308 1.00408 0.01450 0.00904 0.02794 
"4/25/2017 11:23:16 PM",-0.00950 0.02479 1.00176 -0.03893 0.04721 0.07374 
"4/25/2017 11:23:16 PM",-0.00804 0.02027 0.99615 -0.08474 -0.02149 0.02794 
"4/25/2017 11:23:16 PM",-0.01060 0.01966 1.00042 -0.04657 0.03958 0.07374 
"4/25/2017 11:23:16 PM",-0.00950 0.02113 1.00310 -0.06184 -0.02149 0.06611 
"4/25/2017 11:23:16 PM",-0.00792 0.02259 1.00225 -0.04657 0.02431 0.05848 
"4/25/2017 11:23:16 PM",-0.01195 0.02320 1.00359 -0.10764 0.03194 0.06611 
"4/25/2017 11:23:16 PM",-0.00731 0.02235 0.99993 -0.02367 0.05484 0.03558 
"4/25/2017 11:23:16 PM",-0.00999 0.02491 1.00286 -0.01603 0.06248 0.06611 
"4/25/2017 11:23:16 PM",-0.00877 0.02369 1.00420 -0.02367 0.09301 0.08138 
"4/25/2017 11:23:16 PM",-0.00792 0.02064 0.99859 -0.03893 -0.05966 0.08901 
"4/25/2017 11:23:16 PM",-0.00987 0.02235 1.00286 -0.01603 -0.05203 0.08901 
"4/25/2017 11:23:16 PM",-0.01073 0.02149 1.00139 -0.06184 -0.01386 0.09664 
"4/25/2017 11:23:16 PM",-0.00780 0.02101 1.00506 -0.01603 0.02431 0.09664 
"4/25/2017 11:23:16 PM",-0.00633 0.02259 1.00042 -0.06184 0.00141 0.05848 
"4/25/2017 11:23:17 PM",-0.00902 0.01893 1.00628 -0.04657 -0.05966 0.02794 
"4/25/2017 11:23:17 PM",-0.00963 0.02137 0.99847 -0.06184 0.00904 0.05084 
"4/25/2017 11:23:17 PM",-0.00694 0.02101 1.00396 -0.03893 0.00141 0.05084 
"4/25/2017 11:23:17 PM",-0.01073 0.02149 1.00469 -0.02367 -0.04439 0.08138 
"4/25/2017 11:23:17 PM",-0.01036 0.02381 1.00432 -0.07710 -0.02149 0.08901 
"4/25/2017 11:23:17 PM",-0.01317 0.02235 1.00103 -0.09237 -0.01386 0.07374 
"4/25/2017 11:23:17 PM",-0.00792 0.02162 1.00237 -0.02367 -0.00622 0.08901 
"4/25/2017 11:23:17 PM",-0.00926 0.02223 1.00921 -0.06947 0.06248 0.02794 
"4/25/2017 11:23:17 PM",-0.00902 0.02516 1.00298 -0.05420 0.01668 0.05848 
"4/25/2017 11:23:17 PM",-0.00963 0.02345 0.99932 -0.06184 -0.02912 0.03558 
"4/25/2017 11:23:17 PM",-0.00743 0.02271 0.99895 -0.04657 0.10065 0.07374 
"4/25/2017 11:23:17 PM",-0.01036 0.02271 1.00689 -0.00077 0.19225 0.02794 
"4/25/2017 11:23:17 PM",-0.00841 0.01917 1.00506 -0.03130 -0.06729 0.12718 
"4/25/2017 11:23:17 PM",-0.00914 0.02235 1.00481 -0.03130 -0.09783 0.05084 
"4/25/2017 11:23:17 PM",-0.00645 0.02003 1.00384 0.04504 -0.11309 0.07374 
"4/25/2017 11:23:17 PM",-0.00841 0.02210 1.00750 -0.04657 -0.03676 0.05084 
"4/25/2017 11:23:17 PM",-0.00914 0.02113 1.00262 -0.09237 -0.05966 0.07374 
"4/25/2017 11:23:17 PM",-0.00841 0.02149 1.00347 -0.10000 -0.02149 0.07374 
"4/25/2017 11:23:17 PM",-0.00950 0.02699 1.00591 -0.11527 -0.06729 0.10428 
"4/25/2017 11:23:17 PM",-0.00767 0.03065 1.00591 -0.13054 -0.03676 0.00504 
"4/25/2017 11:23:17 PM",-0.00902 0.02748 1.00323 -0.06947 -0.05203 0.08901 
"4/25/2017 11:23:17 PM",-0.00657 0.02589 1.00262 -0.13817 -0.11309 0.05848 
